ST,time,values
E4_Temperature,"1649403178,45175","32,71"
E4_Temperature,"1649403178,70176","32,71"
E4_Temperature,"1649403178,95177","32,71"
E4_Temperature,"1649403179,20178","32,71"
E4_Temperature,"1649403179,45179","32,73"
E4_Temperature,"1649403179,7018","32,73"
E4_Temperature,"1649403179,95181","32,73"
E4_Temperature,"1649403180,20183","32,73"
E4_Temperature,"1649403180,45184","32,73"
E4_Temperature,"1649403180,70185","32,73"
E4_Temperature,"1649403180,95186","32,73"
E4_Temperature,"1649403181,20187","32,73"
E4_Temperature,"1649403181,45188","32,73"
E4_Temperature,"1649403181,7019","32,73"
E4_Temperature,"1649403181,95191","32,73"
E4_Temperature,"1649403182,20192","32,73"
E4_Temperature,"1649403182,45193","32,75"
E4_Temperature,"1649403182,70194","32,75"
E4_Temperature,"1649403182,95195","32,75"
E4_Temperature,"1649403183,20196","32,75"
E4_Temperature,"1649403183,45198","32,75"
E4_Temperature,"1649403183,70199","32,75"
E4_Temperature,"1649403183,952","32,75"
E4_Temperature,"1649403184,20201","32,75"
E4_Temperature,"1649403184,45202","32,77"
E4_Temperature,"1649403184,70203","32,77"
E4_Temperature,"1649403184,95205","32,77"
E4_Temperature,"1649403185,20206","32,77"
E4_Temperature,"1649403185,45207","32,77"
E4_Temperature,"1649403185,70208","32,77"
E4_Temperature,"1649403185,95209","32,77"
E4_Temperature,"1649403186,2021","32,77"
E4_Temperature,"1649403186,45212","32,79"
E4_Temperature,"1649403186,70213","32,79"
E4_Temperature,"1649403186,95214","32,79"
E4_Temperature,"1649403187,20215","32,79"
E4_Temperature,"1649403187,45216","32,79"
E4_Temperature,"1649403187,70217","32,79"
E4_Temperature,"1649403187,95218","32,79"
E4_Temperature,"1649403188,2022","32,79"
E4_Temperature,"1649403188,45221","32,79"
E4_Temperature,"1649403188,70222","32,79"
E4_Temperature,"1649403188,95223","32,79"
E4_Temperature,"1649403189,20224","32,79"
E4_Temperature,"1649403189,45225","32,79"
E4_Temperature,"1649403189,70227","32,79"
E4_Temperature,"1649403189,95228","32,79"
E4_Temperature,"1649403190,20229","32,79"
E4_Temperature,"1649403190,4523","32,83"
E4_Temperature,"1649403190,70231","32,83"
E4_Temperature,"1649403190,95232","32,83"
E4_Temperature,"1649403191,20234","32,83"
E4_Temperature,"1649403191,45235","32,81"
E4_Temperature,"1649403191,70236","32,81"
E4_Temperature,"1649403191,95237","32,81"
E4_Temperature,"1649403192,20238","32,81"
E4_Temperature,"1649403192,45239","32,81"
E4_Temperature,"1649403192,7024","32,81"
E4_Temperature,"1649403192,95242","32,81"
E4_Temperature,"1649403193,20243","32,81"
E4_Temperature,"1649403193,45244","32,85"
E4_Temperature,"1649403193,70245","32,85"
E4_Temperature,"1649403193,95246","32,85"
E4_Temperature,"1649403194,20247","32,85"
E4_Temperature,"1649403194,45249","32,85"
E4_Temperature,"1649403194,7025","32,85"
E4_Temperature,"1649403194,95251","32,85"
E4_Temperature,"1649403195,20252","32,85"
E4_Temperature,"1649403195,45253","32,83"
E4_Temperature,"1649403195,70254","32,83"
E4_Temperature,"1649403195,95256","32,83"
E4_Temperature,"1649403196,20257","32,83"
E4_Temperature,"1649403196,45258","32,83"
E4_Temperature,"1649403196,70259","32,83"
E4_Temperature,"1649403196,9526","32,83"
E4_Temperature,"1649403197,20261","32,83"
E4_Temperature,"1649403197,45262","32,87"
E4_Temperature,"1649403197,70264","32,87"
E4_Temperature,"1649403197,95265","32,87"
E4_Temperature,"1649403198,20266","32,87"
E4_Temperature,"1649403198,45267","32,87"
E4_Temperature,"1649403198,70268","32,87"
E4_Temperature,"1649403198,95269","32,87"
E4_Temperature,"1649403199,20271","32,87"
E4_Temperature,"1649403199,45272","32,87"
E4_Temperature,"1649403199,70273","32,87"
E4_Temperature,"1649403199,95274","32,87"
E4_Temperature,"1649403200,20275","32,87"
E4_Temperature,"1649403200,45276","32,89"
E4_Temperature,"1649403200,70278","32,89"
E4_Temperature,"1649403200,95279","32,89"
E4_Temperature,"1649403201,2028","32,89"
E4_Temperature,"1649403201,45281","32,89"
E4_Temperature,"1649403201,70282","32,89"
E4_Temperature,"1649403201,95283","32,89"
E4_Temperature,"1649403202,20284","32,89"
E4_Temperature,"1649403202,45286","32,89"
E4_Temperature,"1649403202,70287","32,89"
E4_Temperature,"1649403202,95288","32,89"
E4_Temperature,"1649403203,20289","32,89"
E4_Temperature,"1649403203,4529","32,89"
E4_Temperature,"1649403203,70291","32,89"
E4_Temperature,"1649403203,95293","32,89"
E4_Temperature,"1649403204,20294","32,89"
E4_Temperature,"1649403204,45295","32,91"
E4_Temperature,"1649403204,70296","32,91"
E4_Temperature,"1649403204,95297","32,91"
E4_Temperature,"1649403205,20298","32,91"
E4_Temperature,"1649403205,453","32,93"
E4_Temperature,"1649403205,70301","32,93"
E4_Temperature,"1649403205,95302","32,93"
E4_Temperature,"1649403206,20303","32,93"
E4_Temperature,"1649403206,45304","32,91"
E4_Temperature,"1649403206,70305","32,91"
E4_Temperature,"1649403206,95306","32,91"
E4_Temperature,"1649403207,20308","32,91"
E4_Temperature,"1649403207,45309","32,91"
E4_Temperature,"1649403207,7031","32,91"
E4_Temperature,"1649403207,95311","32,91"
E4_Temperature,"1649403208,20312","32,91"
E4_Temperature,"1649403208,45313","32,95"
E4_Temperature,"1649403208,70315","32,95"
E4_Temperature,"1649403208,95316","32,95"
E4_Temperature,"1649403209,20317","32,95"
E4_Temperature,"1649403209,45318","32,93"
E4_Temperature,"1649403209,70319","32,93"
E4_Temperature,"1649403209,9532","32,93"
E4_Temperature,"1649403210,20321","32,93"
E4_Temperature,"1649403210,45323","32,95"
E4_Temperature,"1649403210,70324","32,95"
E4_Temperature,"1649403210,95325","32,95"
E4_Temperature,"1649403211,20326","32,95"
E4_Temperature,"1649403211,45327","32,95"
E4_Temperature,"1649403211,70328","32,95"
E4_Temperature,"1649403211,9533","32,95"
E4_Temperature,"1649403212,20331","32,95"
E4_Temperature,"1649403212,45332","32,95"
E4_Temperature,"1649403212,70333","32,95"
E4_Temperature,"1649403212,95334","32,95"
E4_Temperature,"1649403213,20335","32,95"
E4_Temperature,"1649403213,45337","32,95"
E4_Temperature,"1649403213,70338","32,95"
E4_Temperature,"1649403213,95339","32,95"
E4_Temperature,"1649403214,2034","32,95"
E4_Temperature,"1649403214,45341","32,97"
E4_Temperature,"1649403214,70342","32,97"
E4_Temperature,"1649403214,95343","32,97"
E4_Temperature,"1649403215,20345","32,97"
E4_Temperature,"1649403215,45346","32,97"
E4_Temperature,"1649403215,70347","32,97"
E4_Temperature,"1649403215,95348","32,97"
E4_Temperature,"1649403216,20349","32,97"
E4_Temperature,"1649403216,4535","32,97"
E4_Temperature,"1649403216,70352","32,97"
E4_Temperature,"1649403216,95353","32,97"
E4_Temperature,"1649403217,20354","32,97"
E4_Temperature,"1649403217,45355","32,97"
E4_Temperature,"1649403217,70356","32,97"
E4_Temperature,"1649403217,95357","32,97"
E4_Temperature,"1649403218,20359","32,97"
E4_Temperature,"1649403218,4536","33,01"
E4_Temperature,"1649403218,70361","33,01"
E4_Temperature,"1649403218,95362","33,01"
E4_Temperature,"1649403219,20363","33,01"
E4_Temperature,"1649403219,45364","33,01"
E4_Temperature,"1649403219,70365","33,01"
E4_Temperature,"1649403219,95367","33,01"
E4_Temperature,"1649403220,20368","33,01"
E4_Temperature,"1649403220,45369","33,01"
E4_Temperature,"1649403220,7037","33,01"
E4_Temperature,"1649403220,95371","33,01"
E4_Temperature,"1649403221,20372","33,01"
E4_Temperature,"1649403221,45374","33,01"
E4_Temperature,"1649403221,70375","33,01"
E4_Temperature,"1649403221,95376","33,01"
E4_Temperature,"1649403222,20377","33,01"
E4_Temperature,"1649403222,45378","33,03"
E4_Temperature,"1649403222,70379","33,03"
E4_Temperature,"1649403222,95381","33,03"
E4_Temperature,"1649403223,20382","33,03"
E4_Temperature,"1649403223,45383","33,01"
E4_Temperature,"1649403223,70384","33,01"
E4_Temperature,"1649403223,95385","33,01"
E4_Temperature,"1649403224,20386","33,01"
E4_Temperature,"1649403224,45387","33,03"
E4_Temperature,"1649403224,70389","33,03"
E4_Temperature,"1649403224,9539","33,03"
E4_Temperature,"1649403225,20391","33,03"
E4_Temperature,"1649403225,45392","33,01"
E4_Temperature,"1649403225,70393","33,01"
E4_Temperature,"1649403225,95394","33,01"
E4_Temperature,"1649403226,20396","33,01"
E4_Temperature,"1649403226,45397","33,03"
E4_Temperature,"1649403226,70398","33,03"
E4_Temperature,"1649403226,95399","33,03"
E4_Temperature,"1649403227,204","33,03"
E4_Temperature,"1649403227,45401","33,03"
E4_Temperature,"1649403227,70403","33,03"
E4_Temperature,"1649403227,95404","33,03"
E4_Temperature,"1649403228,20405","33,03"
E4_Temperature,"1649403228,45406","33,05"
E4_Temperature,"1649403228,70407","33,05"
E4_Temperature,"1649403228,95408","33,05"
E4_Temperature,"1649403229,20409","33,05"
E4_Temperature,"1649403229,45411","33,07"
E4_Temperature,"1649403229,70412","33,07"
E4_Temperature,"1649403229,95413","33,07"
E4_Temperature,"1649403230,20414","33,07"
E4_Temperature,"1649403230,45415","33,05"
E4_Temperature,"1649403230,70416","33,05"
E4_Temperature,"1649403230,95418","33,05"
E4_Temperature,"1649403231,20419","33,05"
E4_Temperature,"1649403231,4542","33,07"
E4_Temperature,"1649403231,70421","33,07"
E4_Temperature,"1649403231,95422","33,07"
E4_Temperature,"1649403232,20423","33,07"
E4_Temperature,"1649403232,45425","33,07"
E4_Temperature,"1649403232,70426","33,07"
E4_Temperature,"1649403232,95427","33,07"
E4_Temperature,"1649403233,20428","33,07"
E4_Temperature,"1649403233,45429","33,07"
E4_Temperature,"1649403233,7043","33,07"
E4_Temperature,"1649403233,95431","33,07"
E4_Temperature,"1649403234,20433","33,07"
E4_Temperature,"1649403234,45434","33,07"
E4_Temperature,"1649403234,70435","33,07"
E4_Temperature,"1649403234,95436","33,07"
E4_Temperature,"1649403235,20437","33,07"
E4_Temperature,"1649403235,45438","33,07"
E4_Temperature,"1649403235,7044","33,07"
E4_Temperature,"1649403235,95441","33,07"
E4_Temperature,"1649403236,20442","33,07"
E4_Temperature,"1649403236,45443","33,07"
E4_Temperature,"1649403236,70444","33,07"
E4_Temperature,"1649403236,95445","33,07"
E4_Temperature,"1649403237,20447","33,07"
E4_Temperature,"1649403237,45448","33,09"
E4_Temperature,"1649403237,70449","33,09"
E4_Temperature,"1649403237,9545","33,09"
E4_Temperature,"1649403238,20451","33,09"
E4_Temperature,"1649403238,45452","33,09"
E4_Temperature,"1649403238,70453","33,09"
E4_Temperature,"1649403238,95455","33,09"
E4_Temperature,"1649403239,20456","33,09"
E4_Temperature,"1649403239,45457","33,09"
E4_Temperature,"1649403239,70458","33,09"
E4_Temperature,"1649403239,95459","33,09"
E4_Temperature,"1649403240,2046","33,09"
E4_Temperature,"1649403240,45462","33,09"
E4_Temperature,"1649403240,70463","33,09"
E4_Temperature,"1649403240,95464","33,09"
E4_Temperature,"1649403241,20465","33,09"
E4_Temperature,"1649403241,45466","33,09"
E4_Temperature,"1649403241,70467","33,09"
E4_Temperature,"1649403241,95468","33,09"
E4_Temperature,"1649403242,2047","33,09"
E4_Temperature,"1649403242,45471","33,11"
E4_Temperature,"1649403242,70472","33,11"
E4_Temperature,"1649403242,95473","33,11"
E4_Temperature,"1649403243,20474","33,11"
E4_Temperature,"1649403243,45475","33,13"
E4_Temperature,"1649403243,70477","33,13"
E4_Temperature,"1649403243,95478","33,13"
E4_Temperature,"1649403244,20479","33,13"
E4_Temperature,"1649403244,4548","33,11"
E4_Temperature,"1649403244,70481","33,11"
E4_Temperature,"1649403244,95482","33,11"
E4_Temperature,"1649403245,20484","33,11"
E4_Temperature,"1649403245,45485","33,13"
E4_Temperature,"1649403245,70486","33,13"
E4_Temperature,"1649403245,95487","33,13"
E4_Temperature,"1649403246,20488","33,13"
E4_Temperature,"1649403246,45489","33,15"
E4_Temperature,"1649403246,7049","33,15"
E4_Temperature,"1649403246,95492","33,15"
E4_Temperature,"1649403247,20493","33,15"
E4_Temperature,"1649403247,45494","33,13"
E4_Temperature,"1649403247,70495","33,13"
E4_Temperature,"1649403247,95496","33,13"
E4_Temperature,"1649403248,20497","33,13"
E4_Temperature,"1649403248,45499","33,13"
E4_Temperature,"1649403248,705","33,13"
E4_Temperature,"1649403248,95501","33,13"
E4_Temperature,"1649403249,20502","33,13"
E4_Temperature,"1649403249,45503","33,15"
E4_Temperature,"1649403249,70504","33,15"
E4_Temperature,"1649403249,95506","33,15"
E4_Temperature,"1649403250,20507","33,15"
E4_Temperature,"1649403250,45508","33,13"
E4_Temperature,"1649403250,70509","33,13"
E4_Temperature,"1649403250,9551","33,13"
E4_Temperature,"1649403251,20511","33,13"
E4_Temperature,"1649403251,45512","33,17"
E4_Temperature,"1649403251,70514","33,17"
E4_Temperature,"1649403251,95515","33,17"
E4_Temperature,"1649403252,20516","33,17"
E4_Temperature,"1649403252,45517","33,17"
E4_Temperature,"1649403252,70518","33,17"
E4_Temperature,"1649403252,95519","33,17"
E4_Temperature,"1649403253,20521","33,17"
E4_Temperature,"1649403253,45522","33,15"
E4_Temperature,"1649403253,70523","33,15"
E4_Temperature,"1649403253,95524","33,15"
E4_Temperature,"1649403254,20525","33,15"
E4_Temperature,"1649403254,45526","33,17"
E4_Temperature,"1649403254,70528","33,17"
E4_Temperature,"1649403254,95529","33,17"
E4_Temperature,"1649403255,2053","33,17"
E4_Temperature,"1649403255,45531","33,19"
E4_Temperature,"1649403255,70532","33,19"
E4_Temperature,"1649403255,95533","33,19"
E4_Temperature,"1649403256,20534","33,19"
E4_Temperature,"1649403256,45536","33,19"
E4_Temperature,"1649403256,70537","33,19"
E4_Temperature,"1649403256,95538","33,19"
E4_Temperature,"1649403257,20539","33,19"
E4_Temperature,"1649403257,4554","33,17"
E4_Temperature,"1649403257,70541","33,17"
E4_Temperature,"1649403257,95543","33,17"
E4_Temperature,"1649403258,20544","33,17"
E4_Temperature,"1649403258,45545","33,17"
E4_Temperature,"1649403258,70546","33,17"
E4_Temperature,"1649403258,95547","33,17"
E4_Temperature,"1649403259,20548","33,17"
E4_Temperature,"1649403259,4555","33,17"
E4_Temperature,"1649403259,70551","33,17"
E4_Temperature,"1649403259,95552","33,17"
E4_Temperature,"1649403260,20553","33,17"
E4_Temperature,"1649403260,45554","33,19"
E4_Temperature,"1649403260,70555","33,19"
E4_Temperature,"1649403260,95556","33,19"
E4_Temperature,"1649403261,20558","33,19"
E4_Temperature,"1649403261,45559","33,17"
E4_Temperature,"1649403261,7056","33,17"
E4_Temperature,"1649403261,95561","33,17"
E4_Temperature,"1649403262,20562","33,17"
E4_Temperature,"1649403262,45563","33,19"
E4_Temperature,"1649403262,70565","33,19"
E4_Temperature,"1649403262,95566","33,19"
E4_Temperature,"1649403263,20567","33,19"
E4_Temperature,"1649403263,45568","33,21"
E4_Temperature,"1649403263,70569","33,21"
E4_Temperature,"1649403263,9557","33,21"
E4_Temperature,"1649403264,20572","33,21"
E4_Temperature,"1649403264,45573","33,21"
E4_Temperature,"1649403264,70574","33,21"
E4_Temperature,"1649403264,95575","33,21"
E4_Temperature,"1649403265,20576","33,21"
E4_Temperature,"1649403265,45577","33,19"
E4_Temperature,"1649403265,70578","33,19"
E4_Temperature,"1649403265,9558","33,19"
E4_Temperature,"1649403266,20581","33,19"
E4_Temperature,"1649403266,45582","33,21"
E4_Temperature,"1649403266,70583","33,21"
E4_Temperature,"1649403266,95584","33,21"
E4_Temperature,"1649403267,20585","33,21"
E4_Temperature,"1649403267,45587","33,21"
E4_Temperature,"1649403267,70588","33,21"
E4_Temperature,"1649403267,95589","33,21"
E4_Temperature,"1649403268,2059","33,21"
E4_Temperature,"1649403268,45591","33,21"
E4_Temperature,"1649403268,70592","33,21"
E4_Temperature,"1649403268,95594","33,21"
E4_Temperature,"1649403269,20595","33,21"
E4_Temperature,"1649403269,45596","33,23"
E4_Temperature,"1649403269,70597","33,23"
E4_Temperature,"1649403269,95598","33,23"
E4_Temperature,"1649403270,20599","33,23"
E4_Temperature,"1649403270,456","33,23"
E4_Temperature,"1649403270,70602","33,23"
E4_Temperature,"1649403270,95603","33,23"
E4_Temperature,"1649403271,20604","33,23"
E4_Temperature,"1649403271,45605","33,23"
E4_Temperature,"1649403271,70606","33,23"
E4_Temperature,"1649403271,95607","33,23"
E4_Temperature,"1649403272,20609","33,23"
E4_Temperature,"1649403272,4561","33,21"
E4_Temperature,"1649403272,70611","33,21"
E4_Temperature,"1649403272,95612","33,21"
E4_Temperature,"1649403273,20613","33,21"
E4_Temperature,"1649403273,45614","33,23"
E4_Temperature,"1649403273,70616","33,23"
E4_Temperature,"1649403273,95617","33,23"
E4_Temperature,"1649403274,20618","33,23"
E4_Temperature,"1649403274,45619","33,25"
E4_Temperature,"1649403274,7062","33,25"
E4_Temperature,"1649403274,95621","33,25"
E4_Temperature,"1649403275,20622","33,25"
E4_Temperature,"1649403275,45624","33,25"
E4_Temperature,"1649403275,70625","33,25"
E4_Temperature,"1649403275,95626","33,25"
E4_Temperature,"1649403276,20627","33,25"
E4_Temperature,"1649403276,45628","33,23"
E4_Temperature,"1649403276,70629","33,23"
E4_Temperature,"1649403276,95631","33,23"
E4_Temperature,"1649403277,20632","33,23"
E4_Temperature,"1649403277,45633","33,23"
E4_Temperature,"1649403277,70634","33,23"
E4_Temperature,"1649403277,95635","33,23"
E4_Temperature,"1649403278,20636","33,23"
E4_Temperature,"1649403278,45637","33,23"
E4_Temperature,"1649403278,70639","33,23"
E4_Temperature,"1649403278,9564","33,23"
E4_Temperature,"1649403279,20641","33,23"
E4_Temperature,"1649403279,45642","33,23"
E4_Temperature,"1649403279,70643","33,23"
E4_Temperature,"1649403279,95644","33,23"
E4_Temperature,"1649403280,20646","33,23"
E4_Temperature,"1649403280,45647","33,25"
E4_Temperature,"1649403280,70648","33,25"
E4_Temperature,"1649403280,95649","33,25"
E4_Temperature,"1649403281,2065","33,25"
E4_Temperature,"1649403281,45651","33,25"
E4_Temperature,"1649403281,70653","33,25"
E4_Temperature,"1649403281,95654","33,25"
E4_Temperature,"1649403282,20655","33,25"
E4_Temperature,"1649403282,45656","33,25"
E4_Temperature,"1649403282,70657","33,25"
E4_Temperature,"1649403282,95658","33,25"
E4_Temperature,"1649403283,20659","33,25"
E4_Temperature,"1649403283,45661","33,25"
E4_Temperature,"1649403283,70662","33,25"
E4_Temperature,"1649403283,95663","33,25"
E4_Temperature,"1649403284,20664","33,25"
E4_Temperature,"1649403284,45665","33,23"
E4_Temperature,"1649403284,70666","33,23"
E4_Temperature,"1649403284,95668","33,23"
E4_Temperature,"1649403285,20669","33,23"
E4_Temperature,"1649403285,4567","33,27"
E4_Temperature,"1649403285,70671","33,27"
E4_Temperature,"1649403285,95672","33,27"
E4_Temperature,"1649403286,20673","33,27"
E4_Temperature,"1649403286,45675","33,25"
E4_Temperature,"1649403286,70676","33,25"
E4_Temperature,"1649403286,95677","33,25"
E4_Temperature,"1649403287,20678","33,25"
